SRR045105	AMPLICON
SRR045106	AMPLICON
SRR045107	AMPLICON
SRR045108	AMPLICON
SRR045109	AMPLICON
SRR045110	AMPLICON
SRR045111	AMPLICON
SRR045112	AMPLICON
SRR045113	AMPLICON
SRR045114	AMPLICON
SRR045115	AMPLICON
SRR045116	AMPLICON
SRR045117	AMPLICON
SRR045118	AMPLICON
SRR045119	AMPLICON
SRR045120	AMPLICON
SRR045121	AMPLICON
SRR045122	AMPLICON
SRR045123	AMPLICON
SRR045124	AMPLICON
SRR045125	AMPLICON
SRR045126	AMPLICON
SRR045127	AMPLICON
SRR045128	AMPLICON
SRR045129	AMPLICON
SRR045130	AMPLICON
SRR045131	AMPLICON
SRR045132	AMPLICON
SRR045133	AMPLICON
SRR045134	AMPLICON
SRR045135	AMPLICON
SRR045136	AMPLICON
SRR045137	AMPLICON
SRR045138	AMPLICON
SRR045139	AMPLICON
SRR045140	AMPLICON
SRR045141	AMPLICON
SRR045142	AMPLICON
SRR045143	AMPLICON
SRR045144	AMPLICON
SRR045145	AMPLICON
SRR045146	AMPLICON
SRR045147	AMPLICON
SRR045148	AMPLICON
SRR045149	AMPLICON
SRR045150	AMPLICON
SRR045151	AMPLICON
SRR045152	AMPLICON
SRR045153	AMPLICON
SRR045154	AMPLICON
SRR045155	AMPLICON
SRR045156	AMPLICON
SRR045157	AMPLICON
SRR045158	AMPLICON
SRR045159	AMPLICON
SRR045160	AMPLICON
SRR045161	AMPLICON
SRR045162	AMPLICON
SRR045163	AMPLICON
SRR045164	AMPLICON
SRR045165	AMPLICON
SRR045166	AMPLICON
SRR045167	AMPLICON
SRR045168	AMPLICON
SRR045169	AMPLICON
SRR045170	AMPLICON
SRR045171	AMPLICON
SRR045172	AMPLICON
SRR045173	AMPLICON
SRR045174	AMPLICON
SRR045175	AMPLICON
SRR045176	AMPLICON
SRR045177	AMPLICON
SRR045178	AMPLICON
SRR045179	AMPLICON
SRR045180	AMPLICON
SRR045181	AMPLICON
SRR045182	AMPLICON
SRR045183	AMPLICON
SRR045184	AMPLICON
SRR045185	AMPLICON
SRR045186	AMPLICON
SRR045187	AMPLICON
SRR045188	AMPLICON
SRR045189	AMPLICON
SRR045190	AMPLICON
SRR045191	AMPLICON
SRR045192	AMPLICON
SRR045193	AMPLICON
SRR045194	AMPLICON
SRR045195	AMPLICON
SRR045196	AMPLICON
SRR045197	AMPLICON
SRR045198	AMPLICON
SRR045199	AMPLICON
SRR045200	AMPLICON
SRR045201	AMPLICON
SRR045202	AMPLICON
SRR045203	AMPLICON
SRR045204	AMPLICON
SRR045205	AMPLICON
SRR045206	AMPLICON
SRR045207	AMPLICON
SRR045208	AMPLICON
SRR045209	AMPLICON
SRR045210	AMPLICON
SRR045211	AMPLICON
SRR045212	AMPLICON
SRR045213	AMPLICON
SRR045214	AMPLICON
SRR045215	AMPLICON
SRR045216	AMPLICON
SRR045217	AMPLICON
SRR045218	AMPLICON
SRR045219	AMPLICON
SRR045220	AMPLICON
SRR045221	AMPLICON
SRR045222	AMPLICON
SRR045223	AMPLICON
SRR045224	AMPLICON
SRR045225	AMPLICON
SRR045226	AMPLICON
SRR045227	AMPLICON
SRR045228	AMPLICON
SRR045229	AMPLICON
SRR045230	AMPLICON
SRR045231	AMPLICON
SRR045232	AMPLICON
SRR045233	AMPLICON
SRR045234	AMPLICON
SRR045235	AMPLICON
SRR045236	AMPLICON
SRR045237	AMPLICON
SRR045238	AMPLICON
SRR045239	AMPLICON
SRR045240	AMPLICON
SRR045241	AMPLICON
SRR045242	AMPLICON
SRR045243	AMPLICON
SRR045244	AMPLICON
SRR045245	AMPLICON
SRR045246	AMPLICON
SRR045247	AMPLICON
SRR045248	AMPLICON
SRR045249	AMPLICON
SRR045250	AMPLICON
SRR045251	AMPLICON
SRR045252	AMPLICON
SRR045253	AMPLICON
SRR045254	AMPLICON
SRR045255	AMPLICON
SRR045256	AMPLICON
SRR045257	AMPLICON
SRR045258	AMPLICON
SRR045259	AMPLICON
SRR045260	AMPLICON
SRR045261	AMPLICON
SRR045262	AMPLICON
SRR045263	AMPLICON
SRR045264	AMPLICON
SRR045265	AMPLICON
SRR045266	AMPLICON
SRR045267	AMPLICON
SRR045268	AMPLICON
SRR045269	AMPLICON
SRR045270	AMPLICON
SRR045271	AMPLICON
SRR045272	AMPLICON
SRR045273	AMPLICON
SRR045274	AMPLICON
SRR045275	AMPLICON
SRR045276	AMPLICON
SRR045277	AMPLICON
SRR045278	AMPLICON
SRR045279	AMPLICON
SRR045280	AMPLICON
SRR045281	AMPLICON
SRR045282	AMPLICON
SRR045283	AMPLICON
SRR045284	AMPLICON
SRR045285	AMPLICON
SRR045286	AMPLICON
SRR045287	AMPLICON
SRR045288	AMPLICON
SRR045289	AMPLICON
SRR045290	AMPLICON
SRR045291	AMPLICON
SRR045292	AMPLICON
SRR045293	AMPLICON
SRR045294	AMPLICON
SRR045295	AMPLICON
SRR045296	AMPLICON
SRR045297	AMPLICON
SRR045298	AMPLICON
SRR045299	AMPLICON
SRR045300	AMPLICON
SRR045301	AMPLICON
SRR045302	AMPLICON
SRR045303	AMPLICON
SRR045304	AMPLICON
SRR045305	AMPLICON
SRR045306	AMPLICON
SRR045307	AMPLICON
SRR045308	AMPLICON
SRR045309	AMPLICON
SRR045310	AMPLICON
SRR045311	AMPLICON
SRR045312	AMPLICON
SRR045313	AMPLICON
SRR045314	AMPLICON
SRR045315	AMPLICON
SRR045316	AMPLICON
SRR045317	AMPLICON
SRR045318	AMPLICON
SRR045319	AMPLICON
SRR045320	AMPLICON
SRR045321	AMPLICON
SRR045322	AMPLICON
SRR045323	AMPLICON
SRR045324	AMPLICON
SRR045325	AMPLICON
SRR045326	AMPLICON
SRR045327	AMPLICON
SRR045328	AMPLICON
SRR045329	AMPLICON
SRR045330	AMPLICON
SRR045331	AMPLICON
SRR045332	AMPLICON
SRR045333	AMPLICON
SRR045334	AMPLICON
SRR045335	AMPLICON
SRR045336	AMPLICON
SRR045337	AMPLICON
SRR045338	AMPLICON
SRR045339	AMPLICON
SRR045340	AMPLICON
SRR045341	AMPLICON
SRR045342	AMPLICON
SRR045343	AMPLICON
SRR045344	AMPLICON
SRR045345	AMPLICON
SRR045346	AMPLICON
SRR045347	AMPLICON
SRR045348	AMPLICON
SRR045349	AMPLICON
SRR045350	AMPLICON
SRR045351	AMPLICON
SRR045352	AMPLICON
SRR045353	AMPLICON
SRR045354	AMPLICON
SRR045355	AMPLICON
SRR045356	AMPLICON
SRR045357	AMPLICON
SRR045358	AMPLICON
SRR045359	AMPLICON
SRR045360	AMPLICON
SRR045361	AMPLICON
SRR045362	AMPLICON
SRR045363	AMPLICON
SRR045364	AMPLICON
SRR045365	AMPLICON
SRR045366	AMPLICON
SRR045367	AMPLICON
SRR045368	AMPLICON
SRR045369	AMPLICON
SRR045370	AMPLICON
SRR045371	AMPLICON
SRR045372	AMPLICON
SRR045373	AMPLICON
SRR045374	AMPLICON
SRR045375	AMPLICON
SRR045376	AMPLICON
SRR045377	AMPLICON
SRR045378	AMPLICON
SRR045379	AMPLICON
SRR045380	AMPLICON
SRR045381	AMPLICON
SRR045382	AMPLICON
SRR045383	AMPLICON
SRR045384	AMPLICON
SRR045385	AMPLICON
SRR045386	AMPLICON
SRR045387	AMPLICON
SRR045388	AMPLICON
SRR045389	AMPLICON
SRR045390	AMPLICON
SRR045391	AMPLICON
SRR045392	AMPLICON
SRR045393	AMPLICON
SRR045394	AMPLICON
SRR045395	AMPLICON
SRR045396	AMPLICON
SRR045397	AMPLICON
SRR045398	AMPLICON
SRR045399	AMPLICON
SRR045400	AMPLICON
SRR045401	AMPLICON
SRR045402	AMPLICON
SRR045403	AMPLICON
SRR045404	AMPLICON
SRR045405	AMPLICON
SRR045406	AMPLICON
SRR045407	AMPLICON
SRR045408	AMPLICON
SRR045409	AMPLICON
SRR045410	AMPLICON
SRR045411	AMPLICON
SRR045412	AMPLICON
SRR045413	AMPLICON
SRR045414	AMPLICON
SRR045415	AMPLICON
SRR045416	AMPLICON
SRR045417	AMPLICON
SRR045418	AMPLICON
SRR045419	AMPLICON
SRR045420	AMPLICON
SRR045421	AMPLICON
SRR045422	AMPLICON
SRR045423	AMPLICON
SRR045424	AMPLICON
SRR045425	AMPLICON
SRR045426	AMPLICON
SRR045427	AMPLICON
SRR045428	AMPLICON
SRR045429	AMPLICON
SRR045430	AMPLICON
SRR045431	AMPLICON
SRR045432	AMPLICON
SRR045433	AMPLICON
SRR045434	AMPLICON
SRR045435	AMPLICON
SRR045436	AMPLICON
SRR045437	AMPLICON
SRR045438	AMPLICON
SRR045439	AMPLICON
SRR045440	AMPLICON
SRR045441	AMPLICON
SRR045442	AMPLICON
SRR045443	AMPLICON
SRR045444	AMPLICON
SRR045445	AMPLICON
SRR045446	AMPLICON
SRR045447	AMPLICON
SRR045448	AMPLICON
SRR045449	AMPLICON
SRR045450	AMPLICON
SRR045451	AMPLICON
SRR045452	AMPLICON
SRR045453	AMPLICON
SRR045454	AMPLICON
SRR045455	AMPLICON
SRR045456	AMPLICON
SRR045457	AMPLICON
SRR045458	AMPLICON
SRR045459	AMPLICON
SRR045460	AMPLICON
SRR045461	AMPLICON
SRR045462	AMPLICON
SRR045463	AMPLICON
SRR045464	AMPLICON
SRR045465	AMPLICON
SRR045466	AMPLICON
SRR045467	AMPLICON
SRR045468	AMPLICON
SRR045469	AMPLICON
SRR045470	AMPLICON
SRR045471	AMPLICON
SRR045472	AMPLICON
SRR045473	AMPLICON
SRR045474	AMPLICON
SRR045475	AMPLICON
SRR045476	AMPLICON
SRR045477	AMPLICON
SRR045478	AMPLICON
SRR045479	AMPLICON
SRR045480	AMPLICON
SRR045481	AMPLICON
SRR045482	AMPLICON
SRR045483	AMPLICON
SRR045484	AMPLICON
SRR045485	AMPLICON
SRR045486	AMPLICON
SRR045487	AMPLICON
SRR045488	AMPLICON
SRR045489	AMPLICON
SRR045490	AMPLICON
SRR045491	AMPLICON
SRR045492	AMPLICON
SRR045493	AMPLICON
SRR045494	AMPLICON
SRR045495	AMPLICON
SRR045496	AMPLICON
SRR045497	AMPLICON
SRR045498	AMPLICON
SRR045499	AMPLICON
SRR045500	AMPLICON
SRR045501	AMPLICON
SRR045502	AMPLICON
SRR045503	AMPLICON
SRR045504	AMPLICON
SRR045505	AMPLICON
SRR045506	AMPLICON
SRR045507	AMPLICON
SRR045508	AMPLICON
SRR045509	AMPLICON
SRR045510	AMPLICON
SRR045511	AMPLICON
SRR045512	AMPLICON
SRR045513	AMPLICON
SRR045514	AMPLICON
SRR045515	AMPLICON
SRR045516	AMPLICON
SRR045517	AMPLICON
SRR045518	AMPLICON
SRR045519	AMPLICON
SRR045520	AMPLICON
SRR045521	AMPLICON
SRR045522	AMPLICON
SRR045523	AMPLICON
SRR045524	AMPLICON
SRR045525	AMPLICON
SRR045526	AMPLICON
SRR045527	AMPLICON
SRR045528	AMPLICON
SRR045529	AMPLICON
SRR045530	AMPLICON
SRR045531	AMPLICON
SRR045532	AMPLICON
SRR045533	AMPLICON
SRR045534	AMPLICON
SRR045535	AMPLICON
SRR045536	AMPLICON
SRR045537	AMPLICON
SRR045538	AMPLICON
SRR045539	AMPLICON
SRR045540	AMPLICON
SRR045541	AMPLICON
SRR045542	AMPLICON
SRR045543	AMPLICON
SRR045544	AMPLICON
SRR045545	AMPLICON
SRR045546	AMPLICON
SRR045547	AMPLICON
SRR045548	AMPLICON
SRR045549	AMPLICON
SRR045550	AMPLICON
SRR045551	AMPLICON
SRR045552	AMPLICON
SRR045553	AMPLICON
SRR045554	AMPLICON
SRR045555	AMPLICON
SRR045556	AMPLICON
SRR045557	AMPLICON
SRR045558	AMPLICON
SRR045559	AMPLICON
SRR045560	AMPLICON
SRR045561	AMPLICON
SRR045562	AMPLICON
SRR045563	AMPLICON
SRR045564	AMPLICON
SRR045565	AMPLICON
SRR045566	AMPLICON
SRR045567	AMPLICON
SRR045568	AMPLICON
SRR045569	AMPLICON
SRR045570	AMPLICON
SRR045571	AMPLICON
SRR045572	AMPLICON
SRR045573	AMPLICON
SRR045574	AMPLICON
SRR045575	AMPLICON
SRR045576	AMPLICON
SRR045577	AMPLICON
SRR045578	AMPLICON
SRR045579	AMPLICON
SRR045580	AMPLICON
SRR045581	AMPLICON
SRR045582	AMPLICON
SRR045583	AMPLICON
SRR045584	AMPLICON
SRR045585	AMPLICON
SRR045586	AMPLICON
SRR045587	AMPLICON
SRR045588	AMPLICON
SRR045589	AMPLICON
SRR045590	AMPLICON
SRR045591	AMPLICON
SRR045592	AMPLICON
SRR045593	AMPLICON
SRR045594	AMPLICON
SRR045595	AMPLICON
SRR045596	AMPLICON
SRR045597	AMPLICON
SRR045598	AMPLICON
SRR045599	AMPLICON
SRR045600	AMPLICON
SRR045601	AMPLICON
SRR045602	AMPLICON
SRR045603	AMPLICON
SRR045604	AMPLICON
SRR045605	AMPLICON
SRR045606	AMPLICON
SRR045607	AMPLICON
SRR045608	AMPLICON
SRR045609	AMPLICON
SRR045610	AMPLICON
SRR045611	AMPLICON
SRR045612	AMPLICON
SRR045613	AMPLICON
SRR045614	AMPLICON
SRR045615	AMPLICON
SRR045616	AMPLICON
SRR045617	AMPLICON
SRR045618	AMPLICON
SRR045619	AMPLICON
SRR045620	AMPLICON
SRR045621	AMPLICON
SRR045622	AMPLICON
SRR045623	AMPLICON
SRR045624	AMPLICON
SRR045625	AMPLICON
SRR045626	AMPLICON
SRR045627	AMPLICON
SRR045628	AMPLICON
SRR045629	AMPLICON
SRR045630	AMPLICON
SRR045631	AMPLICON
SRR045632	AMPLICON
SRR045633	AMPLICON
SRR045634	AMPLICON
SRR045635	AMPLICON
SRR045636	AMPLICON
SRR045637	AMPLICON
SRR045638	AMPLICON
SRR045639	AMPLICON
SRR045640	AMPLICON
SRR045641	AMPLICON
SRR045642	AMPLICON
SRR045643	AMPLICON
SRR045644	AMPLICON
SRR045645	AMPLICON
SRR045646	AMPLICON
SRR045647	AMPLICON
SRR045648	AMPLICON
SRR045649	AMPLICON
SRR045650	AMPLICON
SRR045651	AMPLICON
SRR045652	AMPLICON
SRR045653	AMPLICON
SRR045654	AMPLICON
SRR045655	AMPLICON
SRR045656	AMPLICON
SRR045657	AMPLICON
SRR045658	AMPLICON
SRR045659	AMPLICON
SRR045660	AMPLICON
SRR045661	AMPLICON
SRR045662	AMPLICON
SRR045663	AMPLICON
SRR045664	AMPLICON
SRR045665	AMPLICON
SRR045666	AMPLICON
SRR045667	AMPLICON
SRR045668	AMPLICON
SRR045669	AMPLICON
SRR045670	AMPLICON
SRR045671	AMPLICON
SRR045672	AMPLICON
SRR045673	AMPLICON
SRR045674	AMPLICON
SRR045675	AMPLICON
SRR045676	AMPLICON
SRR045677	AMPLICON
SRR045678	AMPLICON
SRR045679	AMPLICON
SRR045680	AMPLICON
SRR045681	AMPLICON
SRR045682	AMPLICON
SRR045683	AMPLICON
SRR045684	AMPLICON
SRR045685	AMPLICON
SRR045686	AMPLICON
SRR045687	AMPLICON
SRR045688	AMPLICON
SRR045689	AMPLICON
SRR045690	AMPLICON
SRR045691	AMPLICON
SRR045692	AMPLICON
SRR045693	AMPLICON
SRR045694	AMPLICON
SRR045695	AMPLICON
SRR045696	AMPLICON
SRR045697	AMPLICON
SRR045698	AMPLICON
SRR045699	AMPLICON
SRR045700	AMPLICON
SRR045701	AMPLICON
SRR045702	AMPLICON
SRR045703	AMPLICON
SRR045704	AMPLICON
SRR045705	AMPLICON
SRR045706	AMPLICON
SRR045707	AMPLICON
SRR045708	AMPLICON
SRR045709	AMPLICON
SRR045710	AMPLICON
SRR045711	AMPLICON
SRR045712	AMPLICON
SRR045713	AMPLICON
SRR045714	AMPLICON
SRR045715	AMPLICON
SRR045716	AMPLICON
SRR045717	AMPLICON
SRR045718	AMPLICON
SRR045719	AMPLICON
SRR045720	AMPLICON
SRR045721	AMPLICON
SRR045722	AMPLICON
SRR045723	AMPLICON
SRR045724	AMPLICON
SRR045725	AMPLICON
SRR045726	AMPLICON
SRR045727	AMPLICON
SRR045728	AMPLICON
SRR045729	AMPLICON
SRR045730	AMPLICON
SRR045731	AMPLICON
SRR045732	AMPLICON
SRR045733	AMPLICON
SRR045734	AMPLICON
SRR045735	AMPLICON
SRR045736	AMPLICON
SRR045737	AMPLICON
SRR045738	AMPLICON
SRR045739	AMPLICON
SRR045740	AMPLICON
SRR045741	AMPLICON
SRR045742	AMPLICON
SRR045743	AMPLICON
SRR045744	AMPLICON
SRR045745	AMPLICON
SRR045746	AMPLICON
SRR045747	AMPLICON
SRR045748	AMPLICON
SRR045749	AMPLICON
SRR045750	AMPLICON
SRR045751	AMPLICON
SRR045752	AMPLICON
SRR045753	AMPLICON
SRR045754	AMPLICON
SRR045755	AMPLICON
SRR045756	AMPLICON
SRR045757	AMPLICON
SRR045758	AMPLICON
SRR045759	AMPLICON
SRR045760	AMPLICON
SRR045761	AMPLICON
SRR045762	AMPLICON
SRR045763	AMPLICON
SRR045764	AMPLICON
SRR045765	AMPLICON
SRR045766	AMPLICON
SRR045767	AMPLICON
SRR045768	AMPLICON
SRR045769	AMPLICON
SRR045770	AMPLICON
SRR045771	AMPLICON
SRR045772	AMPLICON
SRR045773	AMPLICON
SRR045774	AMPLICON
SRR045775	AMPLICON
SRR045776	AMPLICON
SRR045777	AMPLICON
SRR045778	AMPLICON
SRR045779	AMPLICON
SRR045780	AMPLICON
SRR045781	AMPLICON
SRR045782	AMPLICON
SRR045783	AMPLICON
SRR045784	AMPLICON
SRR045785	AMPLICON
SRR045786	AMPLICON
SRR045787	AMPLICON
SRR045788	AMPLICON
SRR045789	AMPLICON
SRR045790	AMPLICON
SRR045791	AMPLICON
SRR045792	AMPLICON
SRR045793	AMPLICON
SRR045794	AMPLICON
SRR045795	AMPLICON
SRR045796	AMPLICON
SRR045797	AMPLICON
SRR045798	AMPLICON
SRR045799	AMPLICON
SRR045800	AMPLICON
SRR045801	AMPLICON
SRR045802	AMPLICON
SRR045803	AMPLICON
SRR045804	AMPLICON
SRR045805	AMPLICON
SRR045806	AMPLICON
SRR045807	AMPLICON
SRR045808	AMPLICON
SRR045809	AMPLICON
SRR045810	AMPLICON
SRR045811	AMPLICON
SRR045812	AMPLICON
SRR045813	AMPLICON
SRR045814	AMPLICON
SRR045815	AMPLICON
SRR045816	AMPLICON
SRR045817	AMPLICON
SRR045818	AMPLICON
SRR045819	AMPLICON
SRR045820	AMPLICON
SRR045821	AMPLICON
SRR045822	AMPLICON
SRR045823	AMPLICON
SRR045824	AMPLICON
SRR045825	AMPLICON
SRR045826	AMPLICON
SRR045827	AMPLICON
SRR045828	AMPLICON
SRR045829	AMPLICON
SRR045830	AMPLICON
SRR045831	AMPLICON
SRR045832	AMPLICON
SRR045833	AMPLICON
SRR045834	AMPLICON
SRR045835	AMPLICON
SRR045836	AMPLICON
SRR045837	AMPLICON
SRR045838	AMPLICON
SRR045839	AMPLICON
SRR045840	AMPLICON
SRR045841	AMPLICON
SRR045842	AMPLICON
SRR045843	AMPLICON
SRR045844	AMPLICON
SRR045845	AMPLICON
SRR045846	AMPLICON
SRR045847	AMPLICON
SRR045848	AMPLICON
SRR045849	AMPLICON
SRR045850	AMPLICON
SRR045851	AMPLICON
SRR045852	AMPLICON
SRR045853	AMPLICON
SRR045854	AMPLICON
SRR045855	AMPLICON
SRR045856	AMPLICON
SRR045857	AMPLICON
SRR045858	AMPLICON
SRR045859	AMPLICON
SRR045860	AMPLICON
SRR045861	AMPLICON
SRR045862	AMPLICON
SRR045863	AMPLICON
SRR045864	AMPLICON
SRR045865	AMPLICON
SRR045866	AMPLICON
SRR045867	AMPLICON
SRR045868	AMPLICON
SRR045869	AMPLICON
SRR045870	AMPLICON
SRR045871	AMPLICON
SRR045872	AMPLICON
SRR045873	AMPLICON
SRR045874	AMPLICON
SRR045875	AMPLICON
SRR045876	AMPLICON
SRR045877	AMPLICON
SRR045878	AMPLICON
SRR045879	AMPLICON
SRR045880	AMPLICON
SRR045881	AMPLICON
SRR045882	AMPLICON
SRR045883	AMPLICON
SRR045884	AMPLICON
SRR045885	AMPLICON
SRR045886	AMPLICON
SRR045887	AMPLICON
SRR045888	AMPLICON
SRR045889	AMPLICON
SRR045890	AMPLICON
SRR045891	AMPLICON
SRR045892	AMPLICON
SRR045893	AMPLICON
SRR045894	AMPLICON
SRR045895	AMPLICON
SRR045896	AMPLICON
SRR045897	AMPLICON
SRR045898	AMPLICON
SRR045899	AMPLICON
SRR045900	AMPLICON
SRR045901	AMPLICON
SRR045902	AMPLICON
SRR045903	AMPLICON
SRR045904	AMPLICON
SRR045905	AMPLICON
SRR045906	AMPLICON
SRR045907	AMPLICON
SRR045908	AMPLICON
SRR045909	AMPLICON
SRR045910	AMPLICON
SRR045911	AMPLICON
SRR045912	AMPLICON
SRR045913	AMPLICON
SRR045914	AMPLICON
SRR045915	AMPLICON
SRR045916	AMPLICON
SRR045917	AMPLICON
SRR045918	AMPLICON
SRR045919	AMPLICON
SRR045920	AMPLICON
SRR045921	AMPLICON
SRR045922	AMPLICON
SRR045923	AMPLICON
SRR045924	AMPLICON
SRR045925	AMPLICON
SRR045926	AMPLICON
SRR045927	AMPLICON
SRR045928	AMPLICON
SRR045929	AMPLICON
SRR045930	AMPLICON
SRR045931	AMPLICON
SRR045932	AMPLICON
SRR045933	AMPLICON
SRR045934	AMPLICON
SRR045935	AMPLICON
SRR045936	AMPLICON
SRR045937	AMPLICON
SRR045938	AMPLICON
SRR045939	AMPLICON
SRR045940	AMPLICON
SRR045941	AMPLICON
SRR045942	AMPLICON
SRR045943	AMPLICON
SRR045944	AMPLICON
SRR045945	AMPLICON
SRR045946	AMPLICON
SRR045947	AMPLICON
SRR045948	AMPLICON
SRR045949	AMPLICON
SRR045950	AMPLICON
SRR045951	AMPLICON
SRR045952	AMPLICON
SRR045953	AMPLICON
SRR045954	AMPLICON
SRR045955	AMPLICON
SRR045956	AMPLICON
SRR045957	AMPLICON
SRR045958	AMPLICON
SRR045959	AMPLICON
SRR045960	AMPLICON
SRR045961	AMPLICON
SRR045962	AMPLICON
SRR045963	AMPLICON
SRR045964	AMPLICON
SRR045965	AMPLICON
SRR045966	AMPLICON
SRR045967	AMPLICON
SRR045968	AMPLICON
SRR045969	AMPLICON
SRR045970	AMPLICON
SRR045971	AMPLICON
SRR045972	AMPLICON
SRR045973	AMPLICON
SRR045974	AMPLICON
SRR045975	AMPLICON
SRR045976	AMPLICON
SRR045977	AMPLICON
SRR045978	AMPLICON
SRR045979	AMPLICON
SRR045980	AMPLICON
SRR045981	AMPLICON
SRR045982	AMPLICON
SRR045983	AMPLICON
SRR045984	AMPLICON
SRR045985	AMPLICON
SRR045986	AMPLICON
SRR045987	AMPLICON
SRR045988	AMPLICON
SRR045989	AMPLICON
SRR045990	AMPLICON
SRR045991	AMPLICON
SRR045992	AMPLICON
SRR045993	AMPLICON
SRR045994	AMPLICON
SRR045995	AMPLICON
SRR045996	AMPLICON
SRR045997	AMPLICON
SRR045998	AMPLICON
SRR045999	AMPLICON
SRR046000	AMPLICON
SRR046001	AMPLICON
SRR046002	AMPLICON
SRR046003	AMPLICON
SRR046004	AMPLICON
SRR046005	AMPLICON
SRR046006	AMPLICON
SRR046007	AMPLICON
SRR046008	AMPLICON
SRR046009	AMPLICON
SRR046010	AMPLICON
SRR046011	AMPLICON
SRR046012	AMPLICON
SRR046013	AMPLICON
SRR046014	AMPLICON
SRR046015	AMPLICON
SRR046016	AMPLICON
SRR046017	AMPLICON
SRR046018	AMPLICON
SRR046019	AMPLICON
SRR046020	AMPLICON
SRR046021	AMPLICON
SRR046022	AMPLICON
SRR046023	AMPLICON
SRR046024	AMPLICON
SRR046025	AMPLICON
SRR046026	AMPLICON
SRR046027	AMPLICON
SRR046028	AMPLICON
SRR046029	AMPLICON
SRR046030	AMPLICON
SRR046031	AMPLICON
SRR046032	AMPLICON
SRR046033	AMPLICON
SRR046034	AMPLICON
SRR046035	AMPLICON
SRR046036	AMPLICON
SRR046037	AMPLICON
SRR046038	AMPLICON
SRR046039	AMPLICON
SRR046040	AMPLICON
SRR046041	AMPLICON
SRR046042	AMPLICON
SRR046043	AMPLICON
SRR046044	AMPLICON
SRR046045	AMPLICON
SRR046046	AMPLICON
SRR046047	AMPLICON
SRR046048	AMPLICON
SRR046049	AMPLICON
SRR046050	AMPLICON
SRR046051	AMPLICON
SRR046052	AMPLICON
SRR046053	AMPLICON
SRR046054	AMPLICON
SRR046055	AMPLICON
SRR046056	AMPLICON
SRR046057	AMPLICON
SRR046058	AMPLICON
SRR046059	AMPLICON
SRR046060	AMPLICON
SRR046061	AMPLICON
SRR046062	AMPLICON
SRR046063	AMPLICON
SRR046064	AMPLICON
SRR046065	AMPLICON
SRR046066	AMPLICON
SRR046067	AMPLICON
SRR046068	AMPLICON
SRR046069	AMPLICON
SRR046070	AMPLICON
SRR046071	AMPLICON
SRR046072	AMPLICON
SRR046073	AMPLICON
SRR046074	AMPLICON
SRR046075	AMPLICON
SRR046076	AMPLICON
SRR046077	AMPLICON
SRR046078	AMPLICON
SRR046079	AMPLICON
SRR046080	AMPLICON
SRR046081	AMPLICON
SRR046082	AMPLICON
SRR046083	AMPLICON
SRR046084	AMPLICON
SRR046085	AMPLICON
SRR046086	AMPLICON
SRR046087	AMPLICON
SRR046088	AMPLICON
SRR046089	AMPLICON
SRR046090	AMPLICON
SRR046091	AMPLICON
SRR046092	AMPLICON
SRR046093	AMPLICON
SRR046094	AMPLICON
SRR046095	AMPLICON
SRR046096	AMPLICON
SRR046097	AMPLICON
SRR046098	AMPLICON
SRR046099	AMPLICON
SRR046100	AMPLICON
SRR046101	AMPLICON
SRR046102	AMPLICON
SRR046103	AMPLICON
SRR046104	AMPLICON
SRR046105	AMPLICON
SRR046106	AMPLICON
SRR046107	AMPLICON
SRR046108	AMPLICON
SRR046109	AMPLICON
SRR046110	AMPLICON
SRR046111	AMPLICON
SRR046112	AMPLICON
SRR046113	AMPLICON
SRR046114	AMPLICON
SRR046115	AMPLICON
SRR046116	AMPLICON
SRR046117	AMPLICON
SRR046118	AMPLICON
SRR046119	AMPLICON
SRR046120	AMPLICON
SRR046121	AMPLICON
SRR046122	AMPLICON
SRR046123	AMPLICON
SRR046124	AMPLICON
SRR046125	AMPLICON
SRR046126	AMPLICON
SRR046127	AMPLICON
SRR046128	AMPLICON
SRR046129	AMPLICON
SRR046130	AMPLICON
SRR046131	AMPLICON
SRR046132	AMPLICON
SRR046133	AMPLICON
SRR046134	AMPLICON
SRR046135	AMPLICON
SRR046136	AMPLICON
SRR046137	AMPLICON
SRR046138	AMPLICON
SRR046139	AMPLICON
SRR046140	AMPLICON
SRR046141	AMPLICON
SRR046142	AMPLICON
SRR046143	AMPLICON
SRR046144	AMPLICON
SRR046145	AMPLICON
SRR046146	AMPLICON
SRR046147	AMPLICON
SRR046148	AMPLICON
SRR046149	AMPLICON
SRR046150	AMPLICON
SRR046151	AMPLICON
SRR046152	AMPLICON
SRR046153	AMPLICON
SRR046154	AMPLICON
SRR046155	AMPLICON
SRR046156	AMPLICON
SRR046157	AMPLICON
SRR046158	AMPLICON
SRR046159	AMPLICON
SRR046160	AMPLICON
SRR046161	AMPLICON
SRR046162	AMPLICON
SRR046163	AMPLICON
SRR046164	AMPLICON
SRR046165	AMPLICON
SRR046166	AMPLICON
SRR046167	AMPLICON
SRR046168	AMPLICON
SRR046169	AMPLICON
SRR046170	AMPLICON
SRR046171	AMPLICON
SRR046172	AMPLICON
SRR046173	AMPLICON
SRR046174	AMPLICON
SRR046175	AMPLICON
SRR046176	AMPLICON
SRR046177	AMPLICON
SRR046178	AMPLICON
SRR046179	AMPLICON
SRR046180	AMPLICON
